,15.6,Web Animations,Fixed computing implicit keyframes when either a 0 percent or 100 percent keyframe (or both) define only a timing function.,,
,15.6,Web API,Fixed communication between BroadcastChannel instances in distinct opaque origins.,,
,15.6,Web Inspector,"Fixed resources from memory cache showing empty content in Network, Sources, and Search tabs.",,
,16,CSS,Added size queries support for Container Queries.,,
,16,CSS,Added support for Container Query Units.,,
,16,CSS,Added support for Subgrid.,,
,16,CSS,Added support for animatable Grids.,,
,16,CSS,Added support for Offset Path.,,
,16,CSS,Added support for Overscroll Behavior.,,
,16,CSS,Added support for text-align-last.,,
,16,CSS,Added support for the resolution media query.,,
,16,CSS,Fixed gradient color interpolation with alpha.,,
,16,Forms,Added support for <form>.requestSubmit().,,
,16,Forms,Added the showPicker() method for HTML input elements.,,
,16,Forms,"Fixed firing the load event after a form is submitted with a ""_blank"" target.",,
,16,Forms,Fixed contenteditable anchors getting stuck with an :active state.,,
,16,Forms,Fixed changing the value for stepUp() and stepDown() with out-of-range values.,,
,16,Forms,"Fixed using min as the default value when min is greater than max for <input type=""range"">.",,
,16,Forms,"Fixed making value updates visible for <input type=""email"">.",,
,16,Forms,Fixed making sure :active is removed on keyup event for radio inputs.,,
,16,Forms,Fixed applyStep() behavior to align with specifications.,,
,16,Forms,Fixed the select() method returns to align with the specifications.,,
,16,Forms,"Fixed form data generated by <input type=""image""> when a value attribute is present.",,
,16,Forms,Fixed the FormData object to not include an entry for the submit button used to submit the form.,,
,16,Forms,Fixed invalid floating-point numbers that end with a “.” returning an empty string.,,
,16,Forms,Fixed selection range after the type attribute of an <input> changes.,,
,16,Forms,Fixed selection range to be limited by the length of the current value.,,
,16,Forms,Fixed the user-agent stylesheet to include table { text-indent: initial } to align with specifications.,,
,16,Forms,"Fixed the user-agent stylesheet to include box-sizing: border-box for <input type=""color"">.",,
,16,Forms,Fixed the line-height declaration to use !important for the placeholder of an input.,,
,16,Forms,Removed most non-standard CSS appearance values.,,
,16,Accessibility,Added accessibility support for display:contents.,,
,16,Accessibility,Added Isolated Tree Mode to reduce VoiceOver hangs in WebKit by offloading accessibility work to a secondary thread.,,
,16,Apple Pay,Added support for allowing scripts to be injected into WKWebView that have used Apple Pay (and vice versa).,,
,16,Apple Pay,"Added support for recurring payments, automatic reload payments, and multimerchant payments.",,
,16,Apple Pay,Added a way for merchants to provide order details that are surfaced in the Wallet app after payments are authorized.,,
,16,Authentication,Added support for passkeys on iOS 16.,,
,16,Media,Added support for non-animated AVIF.,,
,16,Safari Web Extensions,Added support for Safari Web Inspector Extensions.,,
,16,Safari Web Extensions,Added the ability to open a Safari Web Extension popover programmatically.,,
,16,Safari Web Extensions,"Added the ability to sync enabled extension state and selected start page across iOS, iPadOS, and macOS.",,
,16,Safari Web Extensions,Added support for declarativeNetRequestWithHostAccess permission.,,
,16,Safari Web Extensions,Added support for browser.runtime.getFrameID.,,
,16,Safari Web Extensions,Fixed incorrect counts being returned from getBytesInUse.,,
,16,Safari Web Extensions,Fixed background service worker to load bundle resources.,,
,16,Safari Web Extensions,Extensions that request the unlimitedStorage permission no longer also need the storage permission.,,
,16,Safari Web Extensions,Updated the maximum number of static rulesets to 50 and the maximum number of enabled static rulesets to 10.,,
,16,Safari Web Extensions,Service workers are no longer returned from extension.getBackgroundPage and extension.getViews.,,
,16,Security,Added support for the worker-src Content Security Policy directive.,,
,16,Security,Fixed blocking image content in object elements.,,
,16,Security,Fixed incorrect CORP/COEP check in 304 responses.,,
,16,Security,Fixed mixing strict-dynamic and unsafe-inline policies.,,
,16,Security,Fixed script-src-elem policies in Workers.,,
,16,Security,Fixed incorrect blocked-uri for inline scripts and strict-dynamic policies.,,
,16,WebGL 2,Fixed handling AllowShared TypedArray.,,
,16,Web Animations,Added support for composite operations.,,
,16,Web API,Added support for Shared Workers.,,
,16,Web API,Added support for Shadow Realms.,,
,16,Web Driver,Fixed pointerMove actions to correctly fire mouse events.,,
,16,Web Inspector,Added support for inspecting Flexbox layouts.,,
,16,Web Inspector,Added support for Container Queries in the Styles sidebar.,,
,16,Web Inspector,Added a way to entirely block network requests.,,
,16,Web Inspector,"Added support for allowing request local overrides to use regular expression matches in the redirect URL, and response local overrides to be mapped to a file on disk.",,
,16,Web Inspector,Added an experimental Screenshots timeline that periodically captures screenshots of the viewport.,,
,16,Web Inspector,Added links to reference documentation in the Timelines tab.,,
,16,Web Inspector,Added a proxy indicator in the Network tab.,,
,16,Web Inspector,"Fixed breakpoints not triggering, breakpoints occurring at incorrect locations in scripts, and incorrect error, stack trace line, and column numbers when inspecting minified sources with multi-line strings.",,
,16,Web Inspector,Fixed importing Timelines sometimes not scrolling.,,
,16,Web Inspector,Fixed importing Audits sometimes crashing.,,
,16,Web Inspector,"Fixed CSS autocomplete to suggest the most commonly-used property, not the alphabetical one.",,
,16.1,Accessibility,Fixed display:contents buttons failing to expose their accessible name.,,
,16.1,Authentication,"Added support for passkeys on macOS Big Sur, macOS Monterey, macOS Ventura, and iPadOS 16.1. See Supporting passkeys.",https://developer.apple.com/documentation/AuthenticationServices/supporting-passkeys,
,16.1,CSS,Fixed dynamic viewport height units (dvh) not matching the actual viewport height.,,
,16.1,CSS,Fixed scroll-snap properties set on <body> to stop propagating to the viewport.,,
,16.1,CSS,Fixed logical viewport units to properly resolve for font-size.,,
,16.1,CSS,Fixed containing blocks with a non-visible overflow incorrectly clipping position: fixed descendants.,,
,16.1,CSS,Fixed table user-agent styles to use box-sizing: border-box.,,
,16.1,CSS,Fixed <select> elements with contain: size.,,
,16.1,CSS,Fixed handling layout and paint containment.,,
,16.1,CSS,Fixed handling font-variant: normal and font-variant: none shorthands to reset font-variant-numeric and font-variant-alternates.,,
,16.1,CSS,Fixed small caps handling to prevent synthesized small caps if any character in the font supports small caps.,,
,16.1,Forms,Fixed the ignored CSS color property on <select> elements.,,
,16.1,Forms,"Fixed <input type=""search""> with appearance: textfield  to hide icons.",,
,16.1,Forms,Fixed applying the readonly attribute to the correct <input> types and <textarea> element.,,
,16.1,Forms,"Fixed the content width for <input type=""search""> to not include decorations.",,
,16.1,Forms,Fixed input type state changes to correctly handle missing or empty string value attributes.,,
,16.1,Forms,Fixed form.submit() to submit a single form to multiple frames concurrently.,,
,16.1,Forms,Fixed cloning a <textarea> to not set the initial selection at the end of the text content.,,
,16.1,Forms,Fixed not firing a select event when setting a selection range results in no change to the selection.,,
,16.1,Media,"Added support for non-animated AVIF on macOS Ventura, and iPadOS 16.",,
,16.1,Media,"Added support for AVIF animated image sequences on macOS Ventura, iPadOS 16, and iOS 16.",,
,16.1,Media,Fixed some AVIF images not rendering because of their container format.,,
,16.1,Rendering,Stopped propagating background on <html> with any containment.,,
,16.1,Security,Fixed COOP same-origin breaking forms after a back navigation.,,
,16.1,Security,Fixed script-src-elem CSP in workers.,,
,16.1,Web API,Added Web Push Notifications support on macOS Ventura.,,
,16.1,Web API,Added support for capturing a specific window with getDisplayMedia() on macOS Ventura.,,
,16.1,Web API,Added support for Scroll to Text Fragment.,,
,16.1,Web API,Fixed focus interactions between the shadow DOM and the <dialog> element to align with specifications.,,
,16.1,Web Driver,Added support for Wheel input source and actions.,,
,16.1,Web Inspector,Added support for the color picker to pick a color from any pixel on the screen.,,
,16.2,CSS,"Added support for additional values for the  font-variant-alternates property: annotation(value-name), character-variant(value-name), ornaments(value-name), styleset(value-name), stylistic(value-name), swash(value-name), along with the associated @font-feature-values at-rule.",,
,16.2,CSS,Added support for last baseline alignment for Flexbox and Grid.,,
,16.2,CSS,Added support for color-mix().,,
,16.2,CSS,Added support for Gradient Interpolation Color Spaces.,,
,16.2,CSS,Fixed backgrounds with a fixed attachment to behave like scroll inside transformed elements.,,
,16.2,CSS,Fixed calculating inline min-content size to include the aspect-ratio and add the min-content block computation.,,
,16.2,CSS,Fixed flexbox cases where border and padding are added twice to the computed min and max sizes.,,
,16.2,CSS,Fixed flex base size width calculation to not consider min and max sizes.,,
,16.2,CSS,Fixed focus behavior to not take into account scroll margin when checking visibility.,,
,16.2,CSS,Fixed layout containment to not propagate forced breaks to the parent.,,
,16.2,CSS,Fixed percentage based translations not working with SVG <text> elements.,,
,16.2,CSS,Fixed perspective: 0 behavior.,,
,16.2,CSS,Fixed re-snap to follow scroll snap target if necessary.,,
,16.2,CSS,Fixed scroll snap to choose the closest snap target if targets on each axes aren’t visible.,,
,16.2,CSS,Fixed text-decoration-thickness property to not be inherited.,,
,16.2,CSS,Fixed transforms on SVG shapes and groups when the root element size is changed.,,
,16.2,CSS,Fixed text-decoration location for superscripts and subscripts when the text string contains both regular text and either superscript or subscript.,,
,16.2,CSS,Fixed text-decoration pixel alignment when the content is truncated.,,
,16.2,CSS,Fixed removing the intrinsic margin when specifying the width or height of an <input> element.,,
,16.2,CSS,Fixed rounding for rgba() channels.,,
,16.2,CSS,Fixed font-variant shorthand parsing to allow the font-variant-east-asian property in any position.,,
,16.2,CSS,Fixed scroll snapping on a date input with scroll-margin applied.,,
,16.2,Rendering,Fixed applying lineWidth and strokeStyle when drawing on .,,
,16.2,Rendering,Fixed contain: content breaking scrolling when applied to the body.,,
,16.2,Rendering,Fixed applying transform-origin with a z-component.,,
,16.2,Rendering,Fixed computing the baseline position for tables when margins are applied.,,
,16.2,Rendering,"Fixed applying transforms to table sections: tbody, thead, and tfoot.",,
,16.2,Rendering,Fixed: transform changes recompute overflow.,,
,16.2,Media,Fixed updating MediaSessionInfo for a media element when a srcObject is used.,,
,16.2,Web API,Fixed SharedWorker to honor Upgrade-Insecure-Request.,,
,16.2,WebDriver,Fixed Element Click command failing on iOS.,,
,16.2,WebDriver,Fixed: Enabled touch pointer input source subtype on iOS.,,
,16.3,CSS,Fixed MediaQueryList.matches to update the parent document layout for viewport-dependent media queries.,,
,16.3,CSS,Fixed transfers of min and max sizes for CSS aspect-ratio to be constrained by defined sizes.,,
,16.3,CSS,Fixed gap to be accounted for by using the unclamped subgrid track sizes to compute track positions.,,
,16.3,CSS,Fixed calculating block size to use the correct box-sizing.,,
,16.3,CSS,Fixed the transferred min and max sizes to be constrained by defined sizes.,,
,16.3,CSS,Fixed: Use intrinsic ratio of replaced elements when computing flex sizes.,,
,16.3,CSS,Fixed negative content sizes when using box-sizing: border-box with border and padding.,,
,16.3,CSS,Fixed setting scrollTop on a fixed element with overflow breaking scrolling on a page with overscroll-behavior: none.,,
,16.3,Rendering,Fixed replaced elements with aspect ratio and size in one dimension to respect the min and max constraints in the opposite dimension.,,
,16.3,Web API,Fixed decompressing content downloaded via fetch() with Content-Encoding: gzip set.,,
,16.3,Web API,Fixed downloads served from a service worker that uses preload.,,
,16.3,Web API,Fixed: Added an error event when link preload fails synchronously.,,
,16.3,Web API,Fixed Cross-Origin-Embedder-Policy incorrectly blocking scripts.,,
,16.3,Web API,Fixed Authorization header used for subsequent 301 redirects when the request header changes.,,
,16.3,Web API,Fixed showing a dialog element when the target is a shadow host with a focus delegates.,,
,16.3,Content Security Policy,Added support for the prefetch-src directive.,,
,16.3,Content Security Policy,Fixed: Check for strict-dynamic in script-src and default-src directives.,,
,16.3,Content Security Policy,Fixed: Added an error event when Content Security Policy blocks inline stylesheets.,,
,16.3,Media,Fixed web audio becoming garbled with switching from speakers to headphones.,,
,16.3,Media,Fixed video track’s size settings in the second MediaStream created when the aspectRatio constraint is applied.,,
,16.3,Media,Fixed showing Media Session API artwork.,,
,16.3,Media,Fixed “A MediaStreamTrack ended due to a capture failure” error when selecting bluetooth headphones as an audio input device.,,
,16.3,Media,Fixed WebVTT styles to apply with in-band tracks.,,
,16.3,Media,Fixed alternate VPx codec names to support vp8.0 and vp9.0.,,
,16.3,SVG,Fixed MouseClick offsetX and offsetY on a foreign object in an SVG to be relative to the element rather than relative to the SVG container.,,
,16.4,Browser Changes,Added dark mode support for plain text files.,,
,16.4,Browser Changes,Added fingerprinting countermeasures for querying the permission state of the Notifications API.,,
,16.4,CSS,Added support for currentColor with color-mix().,,
,16.4,CSS,Added support for margin-trim.,,
,16.4,CSS,Added support for outline following the curve of border-radius.,,
,16.4,CSS,Added support for CSS Properties and Values API with support for @property.,,
,16.4,CSS,Added support for CSS relative color syntax.,,
,16.4,CSS,Added support for new named colors to match CSS Color Level 4.,,
,16.4,CSS,Added support for the :dir() pseudo-class.,,
,16.4,CSS,Added support for the :modal pseudo-class to match fullscreen elements.,,
,16.4,CSS,Added support for the lh and rlh units.,,
,16.4,CSS,Added support for the range syntax and boolean logic from Media Queries level 4.,,
,16.4,CSS,Added support for the unprefixed :fullscreen pseudo-class.,,
,16.4,CSS,Added support for the unprefixed absolute size keyword xxx-large.,,
,16.4,CSS,Fixed -webkit-mask-box-image: initial to set the correct initial value.,,
,16.4,CSS,Fixed -webkit-radial-gradient parsing accidentally treating several mandatory commas as optional.,,
,16.4,CSS,"Fixed ::placeholder to not support writing-mode, direction, or text-orientation.",,
,16.4,CSS,"Fixed :has() pseudo-class invalidation for :lang, :playing, :paused, :seeking, :muted, :volume-locked, :picture-in-picture, :buffering, and :stalled pseudo-classes.",,
,16.4,CSS,"Fixed @supports to not work if not, or, or and isn’t followed by a space.",,
,16.4,CSS,Fixed background-repeat not getting correctly exposed through inline styles.,,
,16.4,CSS,"Fixed baseline-shift to allow length or percentage, but not numbers.",,
,16.4,CSS,Fixed contain: inline-size for replaced elements.,,
,16.4,CSS,Fixed CSSPerspective.toMatrix() to throw a TypeError if its length is incompatible with the px unit.,,
,16.4,CSS,"Fixed cx, cy, x, and y CSS properties to allow length or percentage, but not numbers.",,
,16.4,CSS,Fixed filter: blur on an absolutely positioned image losing overflow: hidden.,,
,16.4,CSS,"Fixed font-face to accept ranges in reverse order, and reverse them for computed styles.",,
,16.4,CSS,Fixed font-style: oblique must allow angles equal to 90deg or -90deg.,,
,16.4,CSS,Fixed font-style: oblique with calc() to allow out-of-range angles and clamp them for computed style.,,
,16.4,CSS,Fixed font-weight to clamp to 1 as a minimum.,,
,16.4,CSS,Fixed font shorthand to reject out-of-range angles for font-style.,,
,16.4,CSS,Fixed font shorthand to reset more longhand properties.,,
,16.4,CSS,Fixed overflow-x: clip causing a sibling image to not load.,,
,16.4,CSS,Fixed overflow: clip not working on SVG elements.,,
,16.4,CSS,Fixed stroke-dasharray parsing to align with standards.,,
,16.4,CSS,Fixed stroke-width and stroke-dashoffset parsing to align with standards.,,
,16.4,CSS,Fixed text-decoration-thickness property not repainting when changed.,,
,16.4,CSS,Fixed allowing calc() that combines percentages and lengths for line-height.,,
,16.4,CSS,Fixed an issue where using box-sizing: border-box causes the calculated aspect-ratio to create negative content sizes.,,
,16.4,CSS,Fixed an issue with a monospace font on a parent causing children with a sans-serif font using rem or rlh units to grow to a larger size.,,
,16.4,CSS,Fixed behavior of cursor: auto over links.,,
,16.4,CSS,Fixed buttons with auto width and height to not set intrinsic margins.,,
,16.4,CSS,Fixed calculating block size to use the correct box-sizing with aspect ratio.,,
,16.4,CSS,Fixed cells overflowing their contents when a table cell has inline children which change writing-mode.,,
,16.4,CSS,Fixed clipping perspective calc() values to 0.,,
,16.4,CSS,Fixed font shorthand to not reject values that happen to have CSS-wide keywords as non-first identifiers in a font family name.,,
,16.4,CSS,Fixed hit testing for double-click selection on overflowing inline content.,,
,16.4,CSS,Fixed honoring the content block size minimum for a <fieldset> element with aspect-ratio applied.,,
,16.4,CSS,Fixed incorrectly positioned line break in contenteditable with tabs.,,
,16.4,CSS,Fixed invalidation for class names within :nth-child() selector lists.,,
,16.4,CSS,"Fixed omitting the normal value for line-height from the font shorthand in the specified style, not just the computed style.",,
,16.4,CSS,Fixed pseudo-elements to not be treated as ASCII case-insensitive.,,
,16.4,CSS,Fixed rejecting a selector argument for :nth-of-type or :nth-last-of-type.,,
,16.4,CSS,Fixed serialization order for contain.,,
,16.4,CSS,Fixed strings not wrapped at zero width spaces when word-break: keep-all is set.,,
,16.4,CSS,Fixed supporting <string> as an unprefixed keyframe name.,,
,16.4,CSS,Fixed the :has() pseudo-selector parsing to be unforgiving.,,
,16.4,CSS,"Fixed the font-face src descriptor format to allow only specified formats, others are a parse error.",,
,16.4,CSS,Fixed the tz component not accounting for zoom when creating a matrix3d() value.,,
,16.4,CSS,Fixed the computed value for stroke-dasharray to be in px.,,
,16.4,CSS,Fixed the effect of the writing-mode property not getting removed when the property is removed from the root element.,,
,16.4,CSS,Fixed the position of text-shadow used with text-combine-upright.,,
,16.4,CSS,Fixed the title of a style element with an invalid type to never be added to preferred stylesheet set.,,
,16.4,CSS,Fixed the transferred min/max sizes to be constrained by defined sizes for aspect ratio.,,
,16.4,CSS,"Fixed the user-agent stylesheet to align hidden elements, abbr,  acronym,  marquee, and fieldset with HTML specifications.",,
,16.4,CSS,"Fixed to always use percentages for computed values of font-stretch, never keywords.",,
,16.4,CSS,Fixed to not require whitespace between of and the selector list in :nth-child or :nth-last-child.,,
,16.4,CSS API,Added support for CSS Typed OM.,,
,16.4,CSS API,Added support for constructible and adoptable CSSStyleSheet objects.,,
,16.4,CSS API,Added support for input validation for CSSColorValues as part of CSS Typed OM.,,
,16.4,CSS API,Fixed CSS.supports returning false for custom properties.,,
,16.4,CSS API,Fixed CSS.supports whitespace handling with !important.,,
,16.4,CSS API,"Fixed forgiving selectors to not be reported as supported with CSS.supports(""selector(...)"").",,
,16.4,CSS API,Fixed getComputedStyle() to return a function list for the transform property.,,
,16.4,CSS API,Fixed linear-gradient keyword values not getting converted to their rgb() equivalents for getComputedStyle().,,
,16.4,Content Security Policy,Fixed updating the Content Security Policy when a new header is sent as part of a 304 response.,,
,16.4,Custom Elements,Added support for Declarative Shadow DOM.,,
,16.4,Custom Elements,Added support for ElementInternals.,,
,16.4,Custom Elements,Added support for form-associated custom elements.,,
,16.4,Custom Elements,Added support for Imperative Slot API.,,
,16.4,Forms,"Added a thumbnail of the selected file for <input type=""file""> on macOS.",,
,16.4,Forms,"Added support for the cancel event on <input type=""file"">.",,
,16.4,Forms,"Fixed <input type=""submit"">, <input type=""reset"">, and <input type=""button""> to honor font-size, padding, height, and work with multi-line values.",,
,16.4,Forms,"Fixed firing the change event for <input type=""file""> when a different file with the same name is selected.",,
,16.4,Forms,Fixed preventing a disabled <fieldset> element from getting focus.,,
,16.4,Forms,Fixed the :out-of-range pseudo class matching for empty input[type=number].,,
,16.4,JavaScript,Added support for RegExp lookbehind assertions.,,
,16.4,JavaScript,Added support for Array.fromAsync.,,
,16.4,JavaScript,Added support for Array#group and Array#groupToMap.,,
,16.4,JavaScript,Added support for Atomics.waitAsync .,,
,16.4,JavaScript,Added support for import.meta.resolve().,,
,16.4,JavaScript,Added support for Intl.DurationFormat.,,
,16.4,JavaScript,Added support for String#isWellFormed and String#toWellFormed.,,
,16.4,JavaScript,Added support for class static initialization blocks.,,
,16.4,JavaScript,Added support for growable SharedArrayBuffer.,,
,16.4,JavaScript,Added support for Import Maps.,,
,16.4,JavaScript,Added support for resizable ArrayBuffer.,,
,16.4,JavaScript,Added support for using Symbols in WeakMap and WeakSet.,,
,16.4,JavaScript,Fixed Array.prototype.indexOf constant-folding to account for a non-numeric index.,,
,16.4,JavaScript,Fixed Intl.NumberFormat useGrouping handling to match updated specs.,,
,16.4,JavaScript,Fixed Intl.NumberFormat ignoring maximumFractionDigits with compact notation.,,
,16.4,JavaScript,Fixed String.prototype.includes incorrectly returning false when the string is empty and the position is past end of the string.,,
,16.4,JavaScript,Fixed toLocaleLowerCase and toLocaleUpperCase to throw an exception on an empty string.,,
,16.4,HTML,Added support for lazy loading iframes.,,
,16.4,HTML,Fixed aligning the parsing of <body link vlink alink> to follow standards.,,
,16.4,HTML,Fixed <legend> to accept more display property values than display: block.,,
,16.4,Intelligent Tracking Prevention,Fixed user initiated cross-domain link navigations getting counted as Top Frame Redirects.,,
,16.4,Images,Added support for AVIF on macOS Monterey and macOS Big Sur.,,
,16.4,Images,Fixed ensuring the <picture> element works with AVIF.,,
,16.4,Images,Fixed some display issues with HDR AVIF images.,,
,16.4,Images,Fixed the accept header to correctly indicate AVIF support.,,
,16.4,Loading,Added prevention of redirects to data: or about: URLs.,,
,16.4,Lockdown Mode,Disabled binary fonts in the CSS Font Loading API.,,
,16.4,Lockdown Mode,Disabled Cache API.,,
,16.4,Lockdown Mode,Disabled CacheStorage API.,,
,16.4,Lockdown Mode,Disabled ServiceWorkers.,,
,16.4,Lockdown Mode,Disabled SVG fonts.,,
,16.4,Lockdown Mode,Disabled the WebLocks API.,,
,16.4,Lockdown Mode,Disabled WebSpeech API.,,
,16.4,Lockdown Mode,Fixed common cases of missing glyphs due to custom icon fonts.,,
,16.4,Media,Added improvements to audio quality for web video conferencing.,,
,16.4,Media,Added support for a subset of the AudioSession Web API.,,
,16.4,Media,Added support for AVCapture virtual cameras.,,
,16.4,Media,Added support for inbound rtp trackIdentifier stat field.,,
,16.4,Media,Added support for VTT-based extended audio descriptions.,,
,16.4,Media,Added support to allow a site to provide an “alternate” URL to be used during AirPlay.,,
,16.4,Media,Added video-only support for Web Codecs.,,
,16.4,Media,Fixed enumerateDevices may return filtered devices even if page is capturing.,,
,16.4,Media,Fixed MediaRecorder.stop() firing an additional dataavailable event with bytes after MediaRecorder.pause().,,
,16.4,Media,Fixed duplicate timeupdate events.,,
,16.4,Media,Fixed limiting DOMAudioSession to third-party iframes with microphone access.,,
,16.4,Media,Fixed MSE to not seek with no seekable range.,,
,16.4,Media,Fixed mute microphone capture if capture fails to start because microphone is used by a high priority application.,,
,16.4,Media,Fixed not allowing text selection to start on an HTMLMediaElement.,,
,16.4,Media,Fixed only requiring a transient user activation for Web Audio rendering.,,
,16.4,Media,Fixed screen capture to fail gracefully if the window or screen selection takes too long.,,
,16.4,Media,Fixed switching to alternate <source> element for AirPlay when necessary.,,
,16.4,Media,Fixed the local WebRTC video element pausing after bluetooth audioinput is disconnected.,,
,16.4,Media,Fixed trying to use low latency for WebRTC HEVC encoder when available.,,
,16.4,Media,Fixed unmuting a TikTok video pauses it.,,
,16.4,Media,Fixed WebVTT styles not applied with in-band tracks.,,
,16.4,Rendering,Ensured negative letter-spacing does not pull content oustisde of the inline box,,
,16.4,Rendering,Fixed <div> with border-radius not painted correctly while using jQuery’s .slideToggle().,,
,16.4,Rendering,Fixed border-radius clipping on composited layers.,,
,16.4,Rendering,Fixed box-shadow to paint correctly on inline elements.,,
,16.4,Rendering,Fixed box-shadow invalidation on inline boxes.,,
,16.4,Rendering,"Fixed calculating the width of an inline text box using simplified measuring to handle fonts with Zero Width Joiner, Zero Width Non-Joner, or Zero Width No-Break Space.",,
,16.4,Rendering,Fixed clearing floats added dynamically to previous siblings.,,
,16.4,Rendering,Fixed clipping the source image when the source rectangle is outside of the source image in canvas.,,
,16.4,Rendering,Fixed CSS keyframes names to not allow CSS wide keywords.,,
,16.4,Rendering,Fixed elements with negative margins not avoiding floats when appropriate.,,
,16.4,Rendering,Fixed floating boxes overlapping with their margin boxes.,,
,16.4,Rendering,Fixed HTMLImageElement width and height to update layout to return styled dimensions not the image attributes.,,
,16.4,Rendering,"Fixed ignoring nowrap on <td nowrap=""nowrap""> when an absolute width is specified.",,
,16.4,Rendering,Fixed incorrect clipping when a layer is present between the column and the content layer.,,
,16.4,Rendering,Fixed incorrect static position of absolute positioned elements inside relative positioned containers.,,
,16.4,Rendering,Fixed layout for fixed position elements relative to a transformed container.,,
,16.4,Rendering,Fixed layout overflow rectangle overflows interfering with the scrollbar.,,
,16.4,Rendering,Fixed negative shadow repaint issue.,,
,16.4,Rendering,Fixed preventing a focus ring from being painted for anonymous block continuations.,,
,16.4,Rendering,Fixed recalculating intrinsic widths in the old containing block chain when an object goes out of flow.,,
,16.4,Rendering,Fixed rendering extreme border-radius values.,,
,16.4,Rendering,Fixed specified hue interpolation method for hues less than 0 or greater than 360.,,
,16.4,Rendering,Fixed tab handling in right-to-left editing.,,
,16.4,Rendering,Fixed text selection on flex and grid box items.,,
,16.4,Rendering,Fixed the position and thickness of underlines to be device pixel aligned.,,
,16.4,Rendering,Fixed transforms for table sections.,,
,16.4,Rendering,Fixed transition ellipsis box from “being a display box on the line” to “being an attachment” of the line box.,,
,16.4,Rendering,Fixed unexpected overlapping selection with tab in right-to-left context.,,
,16.4,Rendering,Fixed updating table rows during simplified layout.,,
,16.4,Rendering,"Fixed: improved balancing for border, padding, and empty block content.",,
,16.4,Safari Extensions,Added MAX_NUMBER_OF_DYNAMIC_AND_SESSION_RULES property to declarativeNetRequest.,,
,16.4,Safari Extensions,Added support for :has() selector in Safari Content Blocker rules.,,
,16.4,Safari Extensions,Added support for declarativeNetRequest.setExtensionActionOptions.,,
,16.4,Safari Extensions,Added support for requestDomains to declarativeNetRequest rules.,,
,16.4,Safari Extensions,Added support for toggleReaderMode to the tabs API.,,
,16.4,Safari Extensions,"Added support for additional browser.scripting APIs including: scripting.registerContentScript, scripting.getRegisteredContentScripts, scripting.unregisterContentScripts, and scripting.updateContentScripts.",,
,16.4,Safari Extensions,Added support for modules in background service workers.,,
,16.4,Safari Extensions,Added support for SVG images as web extension icons.,,
,16.4,Safari Extensions,Added support for the modifyHeaders action type of declarativeNetRequest.,,
,16.4,Safari Extensions,Added support to allow extensions to store data in memory using the browser.storage.session API.,,
,16.4,Safari Extensions,Safari Web Extensions are now turned off upon update if the new version requests more host permissions.,,
,16.4,Safari Extensions,Extensions that request the unlimitedStorage permission no longer need to also request storage.,,
,16.4,Safari Extensions,Fixed browser.declarativeNetRequest namespace is now available when an extension has the declarativeNetRequestWithHostAccess permission.,,
,16.4,Safari Extensions,Fixed isUrlFilterCaseSensitive declarativeNetRequest rule condition to be false by default.,,
,16.4,Safari Extensions,Fixed tabs.onUpdated getting called on tabs that were already closed.,,
,16.4,Safari Extensions,Fixed background service worker failing to import scripts.,,
,16.4,Safari Extensions,Fixed content scripts not injecting into subframes when extension accesses the page after a navigation.,,
,16.4,Safari Extensions,Fixed CORS issue when doing fetch requests from a background service worker.,,
,16.4,Safari Extensions,Fixed declarativeNetRequest errors not appearing correctly in the extension’s pane of Safari Settings.,,
,16.4,Safari Extensions,Fixed display of extension cookie storage in Web Inspector. Now the extension name is shown instead of a UUID.,,
,16.4,Safari Extensions,Fixed declarativeNetRequest rules not loading when an extension is turned off and then on.,,
,16.4,Safari Extensions,Fixed result of getMatchedRules() to match other browsers.,,
,16.4,Safari Extensions,Fixed browser.webNavigation events firing for hosts where the extension did not have access.,,
,16.4,Safari Extensions,Removed Keyboard Shortcut conflict warnings for browser.commands when there are multiple commands without keyboard shortcuts assigned.,,
,16.4,Scrolling,Added support for smooth key-driven scrolling on macOS.,,
,16.4,Scrolling,Fixed overscroll-behavior: none to prevent overscroll when the page is too small to scroll.,,
,16.4,SVG,Fixed <svg:text> to not auto-wrap.,,
,16.4,SVG,Fixed preserveAspectRatio to stop accepting defer.,,
,16.4,SVG,Fixed SVG.currentScale to only set the page zoom for a standalone SVG.,,
,16.4,SVG,Fixed svgElement.setCurrentTime to restrict floats to finite values.,,
,16.4,SVG,Fixed applying changes to fill with currentColor to other colors via CSS.,,
,16.4,SVG,Fixed changes to the filter property getting ignored.,,
,16.4,SVG,"Fixed CSS and SVG filters resulting in a low quality, pixelated image.",,
,16.4,SVG,Fixed focusability even when tab-to-links is enabled for <svg:a>.,,
,16.4,SVG,Fixed handling animation freezes when repeatDur is not a multiple of dur.,,
,16.4,SVG,Fixed making sure computed values for baseline-shift CSS property use px unit for lengths.,,
,16.4,Tables,"Fixed not forcing display: table-cell, display: inline-table, display: table, and float: none on table cell elements when in quirks mode.",,
,16.4,Tables,Fixed removing the visual border when the table border attribute is removed.,,
,16.4,Text,Added support for font-size-adjust.,,
,16.4,Text,Fixed font-optical-sizing: auto having no effect in Safari 16.,,
,16.4,Text,Fixed directionality of the <bdi> and <input> elements to align with HTML specifications.,,
