217,,CSS,Fixed @scope to create a style nested context. (292821@main)  (148101373),https://commits.webkit.org/292821@main,https://bugs.webkit.org/buglist.cgi?content=292821@main
217,,CSS,Fixed changing content-visibility from visible to hidden to repaint correctly. (292960@main)  (148273903),https://commits.webkit.org/292960@main,https://bugs.webkit.org/buglist.cgi?content=292960@main
217,,CSS,Fixed color to not be a high-priority property. (293082@main)  (148361501),https://commits.webkit.org/293082@main,https://bugs.webkit.org/buglist.cgi?content=293082@main
217,,Forms,Fixed setValidity of ElementInternals to handle missing optional anchor parameter. (292770@main)  (123744294),https://commits.webkit.org/292770@main,https://bugs.webkit.org/buglist.cgi?content=292770@main
217,,JavaScript,Fixed performance of Math.hypot() that was significantly slower than Math.sqrt(). (292549@main)  (141821484),https://commits.webkit.org/292549@main,https://bugs.webkit.org/buglist.cgi?content=292549@main
217,,JavaScript,Fixed Array#indexOf and Array#includes to treat +0 and -0 as the same value. (293134@main)  (148472519),https://commits.webkit.org/293134@main,https://bugs.webkit.org/buglist.cgi?content=293134@main
217,,Media,Fixed subtitle tracks with no srclang to be shown with the correct label. (292577@main)  (147722563),https://commits.webkit.org/292577@main,https://bugs.webkit.org/buglist.cgi?content=292577@main
217,,Rendering,Fixed the text indicator sometimes getting clipped during a bounce animation. (292612@main)  (147602900),https://commits.webkit.org/292612@main,https://bugs.webkit.org/buglist.cgi?content=292612@main
217,,Rendering,Fixed geometry values inside content-visibility: hidden subtrees. (293267@main)  (148553259),https://commits.webkit.org/293267@main,https://bugs.webkit.org/buglist.cgi?content=293267@main
217,,Rendering,Fixed not marking content-visibility: hidden content for layout when targeting content-visibility: auto. (293304@main)  (148663896),https://commits.webkit.org/293304@main,https://bugs.webkit.org/buglist.cgi?content=293304@main
217,,SVG,Fixed: Improved handling of SVG images with subresources. (293259@main)  (148607855),https://commits.webkit.org/293259@main,https://bugs.webkit.org/buglist.cgi?content=293259@main
217,,Tables,Fixed table layout to only be triggered when inline-size is not auto. (292536@main)  (147636653),https://commits.webkit.org/292536@main,https://bugs.webkit.org/buglist.cgi?content=292536@main
217,,Web API,Added support for scrollMargin in IntersectionObserver. (293306@main)  (117527880),https://commits.webkit.org/293306@main,https://bugs.webkit.org/buglist.cgi?content=293306@main
217,,Web API,Added support for the alg parameter when importing or exporting Edward’s-curve based JSON Web Keys in WebCrypto. (293089@main)  (147323269),https://commits.webkit.org/293089@main,https://bugs.webkit.org/buglist.cgi?content=293089@main
217,,Web Extensions,"Fixed ""excludeMatches"" array in scripting.registerContentScripts() API getting ignored in Safari web extensions. (293106@main)  (145489255) (FB16590857)",https://commits.webkit.org/293106@main,https://bugs.webkit.org/buglist.cgi?content=293106@main
217,,Web Inspector,Added support for exporting and importing data from worker targets in the Timelines tab. (292991@main)  (145330533),https://commits.webkit.org/292991@main,https://bugs.webkit.org/buglist.cgi?content=292991@main
217,,Web Inspector,Added a a badge for <slot> to quickly jump to the assigned node in the Elements tab. (292966@main)  (148297936),https://commits.webkit.org/292966@main,https://bugs.webkit.org/buglist.cgi?content=292966@main
217,,Web Inspector,Fixed a performance issue when blackboxing a large number of sourcemaps. (292997@main)  (148116377),https://commits.webkit.org/292997@main,https://bugs.webkit.org/buglist.cgi?content=292997@main
217,,WebRTC,Added support for exposing CSRC information for RTCEncodedVideoStream. (293088@main)  (76548862),https://commits.webkit.org/293088@main,https://bugs.webkit.org/buglist.cgi?content=293088@main
217,,WebRTC,Added serialisation of RTCEncodedAudioFrame and RTCEncodedVideoFrame. (293185@main)  (148244334),https://commits.webkit.org/293185@main,https://bugs.webkit.org/buglist.cgi?content=293185@main
217,,WebRTC,Added support for ImageCapture.grabFrame. (293243@main)  (148425176),https://commits.webkit.org/293243@main,https://bugs.webkit.org/buglist.cgi?content=293243@main
217,,WebRTC,Fixed enumerateDevices returning devices as available when permissions are denied. (292921@main)  (147313922),https://commits.webkit.org/292921@main,https://bugs.webkit.org/buglist.cgi?content=292921@main
217,,WebRTC,Fixed getUserMedia  not using the correct camera or microphone if devices change while user is answering the permission prompt. (292696@main)  (147762070),https://commits.webkit.org/292696@main,https://bugs.webkit.org/buglist.cgi?content=292696@main
217,,WebRTC,FixedenumerateDevices to not check for device permission. (293003@main)  (148094614),https://commits.webkit.org/293003@main,https://bugs.webkit.org/buglist.cgi?content=293003@main
217,,WebRTC,Fixed WebRTC encoded transform to transfer to the RTC encoded frame array buffer. (293232@main)  (148343876),https://commits.webkit.org/293232@main,https://bugs.webkit.org/buglist.cgi?content=293232@main
217,,WebRTC,Fixed RTC encoded frame timestamp should be persistent. (293238@main)  (148580865),https://commits.webkit.org/293238@main,https://bugs.webkit.org/buglist.cgi?content=293238@main
